x1,x2,x3,operator,wart
1,3,2,==>,MAX
1,2,1,<=,5
1,1,1,<=,4
0,1,2,<=,1
